2026-02-28 17:38:20.158 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:20.175 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:20.182 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:20.183 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:20.286 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:20.288 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:20.343 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:20.373 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:20.382 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:20.400 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:20.407 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:20.408 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:20.510 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:20.512 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:20.606 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:20.632 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:20.638 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:20.650 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:20.658 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:20.659 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:20.762 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:20.763 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:20.853 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:20.880 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:20.887 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:20.898 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:20.906 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:20.907 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:21.010 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:21.012 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:21.097 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:21.119 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:21.128 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:21.134 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:21.144 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:21.145 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:21.248 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:21.250 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:21.330 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:21.352 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:21.361 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:21.368 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:21.378 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:21.380 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:21.482 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:21.484 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:21.570 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:21.594 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:21.600 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:21.607 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:21.616 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:21.617 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:21.720 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:21.721 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:21.812 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:21.833 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:21.839 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:21.848 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:21.854 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:21.855 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:21.959 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:21.961 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:22.019 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:22.034 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:22.041 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:22.048 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:22.055 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:22.057 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:22.159 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:22.160 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:22.225 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:22.241 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:22.250 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:22.258 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:22.266 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:22.267 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:22.370 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:22.372 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:22.442 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:22.457 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:22.465 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:22.472 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:22.481 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:22.482 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:22.584 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:22.586 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:22.670 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:22.684 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:22.691 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:22.698 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:22.714 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:22.715 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:22.831 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:22.833 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:22.901 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:22.916 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:22.922 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:22.932 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:22.949 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:22.950 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:23.053 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:23.054 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:23.130 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:23.145 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:23.151 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:23.160 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:23.178 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:23.179 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:23.283 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:23.284 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:23.351 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:23.366 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:23.372 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:23.382 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:23.397 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:23.398 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:23.502 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:23.504 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:23.584 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:23.599 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:23.606 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:23.618 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:23.640 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:23.641 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:23.745 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:23.746 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:23.821 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = ''
2026-02-28 17:38:23.836 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = None
2026-02-28 17:38:23.845 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:23.851 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:23.869 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = 5367
2026-02-28 17:38:23.870 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': '', 'local_price': None, 'average_cost': None, 'quantity_owned': '', 'friend_price': 5367}
2026-02-28 17:38:23.973 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:23.974 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:24.063 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:24.085 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:24.095 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:24.101 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:24.112 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:24.113 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:24.216 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:24.218 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:24.308 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:24.334 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:24.343 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:24.350 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:24.361 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:24.362 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:24.465 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:24.466 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:24.552 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:24.577 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:24.583 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:24.590 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:24.599 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:24.600 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:24.703 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:24.704 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:24.795 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:24.817 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:24.822 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:24.830 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:24.839 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:24.841 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:24.943 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:24.945 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:25.028 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:25.053 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:25.061 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:25.067 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:25.075 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:25.076 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:25.178 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:25.180 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:25.271 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:25.297 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:25.303 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:25.313 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:25.319 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:25.320 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:25.422 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:25.424 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:25.514 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:25.535 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:25.543 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
2026-02-28 17:38:25.550 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR quantity_owned: extracted text = ''
2026-02-28 17:38:25.557 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR friend_price: extracted number = None
2026-02-28 17:38:25.558 | INFO     | src.core.ocr_engine:extract_prices:97 - OCR Results: {'product_name': 'Scrap', 'local_price': 1496, 'average_cost': None, 'quantity_owned': '', 'friend_price': None}
2026-02-28 17:38:25.661 | INFO     | src.core.screen_capture:get_game_window_rect:87 - Found window: Endfield (PID: 14944, Process: Endfield.exe, Rect: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440})
2026-02-28 17:38:25.663 | DEBUG    | src.core.screen_capture:capture_full_screen:124 - Capturing region: {'top': 0, 'left': 0, 'width': 2560, 'height': 1440}
2026-02-28 17:38:25.747 | DEBUG    | src.core.ocr_engine:extract_prices:93 - OCR product_name: extracted text = 'Scrap'
2026-02-28 17:38:25.769 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR local_price: extracted number = 1496
2026-02-28 17:38:25.778 | DEBUG    | src.core.ocr_engine:extract_prices:90 - OCR average_cost: extracted number = None
